Description,Code,GPG median,GPG mean,,,,,,
" 40-49, Retail trade, except of motor vehicles and motorcycles ",47,18.2,18.2,,,,,,
"40-49,  Transportation and storage ",H,2.7,-1.9,,,,,,
" 40-49, Land transport and transport via pipelines ",49,2.5,2.7,,,,,,
" 40-49, Water transport ",50,23.2,26.1,,,,,,
" 40-49, Air transport ",51,x,49.5,,,,,,
" 40-49, Warehousing and support activities for transportation ",52,-3.7,-1.3,,,,,,
" 40-49, Postal and courier activities ",53,5.2,0.2,,,,,,
"40-49,  Accommodation and food service activities ",I,14.6,12.3,,,,,,
" 40-49, Accommodation ",55,13.4,12.8,,,,,,
" 40-49, Food and beverage service activities ",56,15.6,12.2,,,,,,
"40-49,  Information and communication ",J,10.6,6.7,,,,,,
" 40-49, Publishing activities ",58,3.9,8.8,,,,,,
" 40-49, Motion picture, video and television programme production, sound recording and music publishing activities ",59,x,-21.0,,,,,,
" 40-49, Programming and broadcasting activities ",60,5.0,-0.2,,,,,,
" 40-49, Telecommunications ",61,x,18.9,,,,,,
" 40-49, Computer programming, consultancy and related activities ",62,6.4,3.5,,,,,,
" 40-49, Information service activities ",63,x,19.0,,,,,,
"40-49,  Financial and insurance activities ",K,36.8,33.4,,,,,,
" 40-49, Financial service activities, except insurance and pension funding ",64,41.8,33.5,,,,,,
" 40-49, Insurance, reinsurance and pension funding, except compulsory social security ",65,14.5,11.9,,,,,,
" 40-49, Activities auxiliary to financial services and insurance activities ",66,35.2,39.1,,,,,,
"40-49,  Real estate activities ",L,16.5,16.4,,,,,,
" 40-49, Real estate activities ",68,16.5,16.4,,,,,,
"40-49,  Professional, scientific and technical activities ",M,25.1,27.7,,,,,,
" 40-49, Legal and accounting activities ",69,40.7,41.9,,,,,,
" 40-49, Activities of head offices; management consultancy activities ",70,25.7,29.1,,,,,,
" 40-49, Architectural and engineering activities; technical testing and analysis ",71,27.5,22.9,,,,,,
" 40-49, Scientific research and development ",72,12.0,17.6,,,,,,
" 40-49, Advertising and market research ",73,x,12.3,,,,,,
" 40-49, Other professional, scientific and technical activities ",74,26.9,26.7,,,,,,
" 40-49, Veterinary activities ",75,46.2,44.7,,,,,,
"40-49,  Administrative and support service activities ",N,8.5,7.3,,,,,,
" 40-49, Rental and leasing activities ",77,-4.5,-1.5,,,,,,
" 40-49, Employment activities ",78,-3.8,0.0,,,,,,
" 40-49, Travel agency, tour operator and other reservation service and related activities ",79,x,25.2,,,,,,
" 40-49, Security and investigation activities ",80,-11.4,-1.7,,,,,,
" 40-49, Services to buildings and landscape activities ",81,26.3,19.1,,,,,,
" 40-49, Office administrative, office support and other business support activities ",82,12.5,15.6,,,,,,
"40-49,  Public administration and defence; compulsory social security ",O,5.9,8.0,,,,,,
" 40-49, Public administration and defence; compulsory social security ",84,5.9,8.0,,,,,,
"40-49,  Education ",P,14.9,16.5,,,,,,
" 40-49, Education ",85,14.9,16.5,,,,,,
"40-49,  Human health and social work activities ",Q,20.0,27.1,,,,,,
" 40-49, Human health activities ",86,18.0,28.3,,,,,,
" 40-49, Residential care activities ",87,14.9,15.6,,,,,,
" 40-49, Social work activities without accommodation ",88,19.4,22.7,,,,,,
"40-49,  Arts, entertainment and recreation ",R,25.3,27.2,,,,,,
" 40-49, Creative, arts and entertainment activities ",90,x,-26.7,,,,,,
" 40-49, Libraries, archives, museums and other cultural activities ",91,x,25.2,,,,,,
" 40-49, Gambling and betting activities ",92,22.7,22.0,,,,,,
" 40-49, Sports activities and amusement and recreation activities ",93,29.4,35.2,,,,,,
"40-49,  Other service activities ",S,8.0,15.9,,,,,,
" 40-49, Activities of membership organisations ",94,-11.3,-0.2,,,,,,
" 40-49, Repair of computers and personal and household goods ",95,x,49.8,,,,,,
" 40-49, Other personal service activities ",96,18.2,26.3,,,,,,
"40-49,  Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use ",T,x,x,,,,,,
" 40-49, Activities of households as employers of domestic personnel ",97,x,x,,,,,,
" 40-49, Undifferentiated goods- and services-producing activities of private households for own use ",98,x,x,,,,,,
"40-49,  Activities of extraterritorial organisations and bodies ",U,x,x,,,,,,
" 40-49, Activities of extraterritorial organisations and bodies ",99,x,x,,,,,,
"50-59, All Industries and Services",,15.6,19.4,,,,,,
"50-59, All Index of Production Industries",,26.8,23.2,,,,,,
"50-59, All Manufacturing",,28.0,23.8,,,,,,
"50-59, All Service Industries",,14.3,20.3,,,,,,
"50-59,  Agriculture, forestry and fishing ",A,17.5,13.1,,,,,,
" 50-59, Crop and animal production, hunting and related service activities ",1,14.9,6.1,,,,,,
" 50-59, Forestry and logging ",2,x,x,,,,,,
" 50-59, Fishing and aquaculture ",3,x,x,,,,,,
"50-59,  Mining and quarrying ",B,x,x,,,,,,
" 50-59, Mining of coal and lignite ",5,x,x,,,,,,
" 50-59, Extraction of crude petroleum and natural gas ",6,x,x,,,,,,
" 50-59, Mining of metal ores ",7,x,x,,,,,,
" 50-59, Other mining and quarrying ",8,x,x,,,,,,
" 50-59, Mining support service activities ",9,x,x,,,,,,
"50-59,  Manufacturing ",C,28.0,23.8,,,,,,
" 50-59, Manufacture of food products ",10,23.5,17.9,,,,,,
" 50-59, Manufacture of beverages ",11,29.7,35.8,,,,,,
" 50-59, Manufacture of tobacco products ",12,x,x,,,,,,
" 50-59, Manufacture of textiles ",13,16.6,x,,,,,,
" 50-59, Manufacture of wearing apparel ",14,x,x,,,,,,
" 50-59, Manufacture of leather and related products ",15,x,18.1,,,,,,
" 50-59, Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials ",16,x,8.6,,,,,,
" 50-59, Manufacture of paper and paper products ",17,x,26.4,,,,,,
" 50-59, Printing and reproduction of recorded media ",18,-0.4,4.6,,,,,,
" 50-59, Manufacture of coke and refined petroleum products ",19,54.2,52.6,,,,,,
" 50-59, Manufacture of chemicals and chemical products ",20,19.5,x,,,,,,
" 50-59, Manufacture of basic pharmaceutical products and pharmaceutical preparations ",21,13.2,8.3,,,,,,
" 50-59, Manufacture of rubber and plastic products ",22,29.9,30.1,,,,,,
" 50-59, Manufacture of other non-metallic mineral products ",23,21.0,14.8,,,,,,
" 50-59, Manufacture of basic metals ",24,-18.1,-7.1,,,,,,
" 50-59, Manufacture of fabricated metal products, except machinery and equipment ",25,17.4,11.2,,,,,,
" 50-59, Manufacture of computer, electronic and optical products ",26,39.7,35.4,,,,,,
" 50-59, Manufacture of electrical equipment ",27,34.2,32.2,,,,,,
" 50-59, Manufacture of machinery and equipment n.e.c. ",28,23.7,18.3,,,,,,
" 50-59, Manufacture of motor vehicles, trailers and semi-trailers ",29,34.9,25.8,,,,,,
" 50-59, Manufacture of other transport equipment ",30,16.5,22.8,,,,,,
" 50-59, Manufacture of furniture ",31,22.9,18.7,,,,,,
" 50-59, Other manufacturing ",32,16.5,31.0,,,,,,
" 50-59, Repair and installation of machinery and equipment ",33,19.3,x,,,,,,
"50-59,  Electricity, gas, steam and air conditioning supply ",D,26.8,31.3,,,,,,
" 50-59, Electricity, gas, steam and air conditioning supply ",35,26.8,31.3,,,,,,
"50-59,  Water supply; sewerage, waste management and remediation activities ",E,2.9,5.3,,,,,,
" 50-59, Water collection, treatment and supply ",36,-3.5,11.5,,,,,,
" 50-59, Sewerage ",37,x,x,,,,,,
" 50-59, Waste collection, treatment and disposal activities; materials recovery ",38,-3.9,-0.4,,,,,,
" 50-59, Remediation activities and other waste management services ",39,x,x,,,,,,
"50-59,  Construction ",F,18.2,15.8,,,,,,
" 50-59, Construction of buildings ",41,21.7,21.4,,,,,,
" 50-59, Civil engineering ",42,15.2,12.0,,,,,,
" 50-59, Specialised construction activities ",43,19.5,18.3,,,,,,
"50-59,  Wholesale and retail trade; repair of motor vehicles and motorcycles ",G,21.1,25.8,,,,,,
" 50-59, Wholesale and retail trade and repair of motor vehicles and motorcycles ",45,7.9,23.0,,,,,,
" 50-59, Wholesale trade, except of motor vehicles and motorcycles ",46,8.6,14.8,,,,,,
" 50-59, Retail trade, except of motor vehicles and motorcycles ",47,15.2,25.1,,,,,,
"50-59,  Transportation and storage ",H,-0.1,0.4,,,,,,
" 50-59, Land transport and transport via pipelines ",49,1.1,6.9,,,,,,
" 50-59, Water transport ",50,x,x,,,,,,
" 50-59, Air transport ",51,x,35.3,,,,,,
" 50-59, Warehousing and support activities for transportation ",52,8.7,8.4,,,,,,
" 50-59, Postal and courier activities ",53,-4.1,-3.6,,,,,,
"50-59,  Accommodation and food service activities ",I,11.1,15.8,,,,,,
" 50-59, Accommodation ",55,10.8,2.3,,,,,,
" 50-59, Food and beverage service activities ",56,11.9,23.2,,,,,,
"50-59,  Information and communication ",J,29.4,24.9,,,,,,
" 50-59, Publishing activities ",58,22.1,18.6,,,,,,
" 50-59, Motion picture, video and television programme production, sound recording and music publishing activities ",59,x,x,,,,,,
" 50-59, Programming and broadcasting activities ",60,0.9,3.5,,,,,,
" 50-59, Telecommunications ",61,x,40.3,,,,,,
" 50-59, Computer programming, consultancy and related activities ",62,32.5,24.6,,,,,,
" 50-59, Information service activities ",63,x,39.3,,,,,,
"50-59,  Financial and insurance activities ",K,44.0,43.2,,,,,,
" 50-59, Financial service activities, except insurance and pension funding ",64,44.3,40.9,,,,,,
" 50-59, Insurance, reinsurance and pension funding, except compulsory social security ",65,x,26.3,,,,,,
" 50-59, Activities auxiliary to financial services and insurance activities ",66,46.4,51.8,,,,,,
"50-59,  Real estate activities ",L,14.1,21.5,,,,,,
" 50-59, Real estate activities ",68,14.1,21.5,,,,,,
"50-59,  Professional, scientific and technical activities ",M,30.0,26.7,,,,,,
" 50-59, Legal and accounting activities ",69,28.7,24.7,,,,,,
" 50-59, Activities of head offices; management consultancy activities ",70,33.0,36.4,,,,,,
" 50-59, Architectural and engineering activities; technical testing and analysis ",71,33.3,30.8,,,,,,
" 50-59, Scientific research and development ",72,20.8,-3.7,,,,,,
" 50-59, Advertising and market research ",73,x,44.2,,,,,,
" 50-59, Other professional, scientific and technical activities ",74,22.3,24.0,,,,,,
" 50-59, Veterinary activities ",75,x,x,,,,,,
"50-59,  Administrative and support service activities ",N,8.0,8.7,,,,,,
" 50-59, Rental and leasing activities ",77,-3.6,-9.0,,,,,,
" 50-59, Employment activities ",78,5.0,11.9,,,,,,
" 50-59, Travel agency, tour operator and other reservation service and related activities ",79,x,25.9,,,,,,
" 50-59, Security and investigation activities ",80,1.0,-5.0,,,,,,
" 50-59, Services to buildings and landscape activities ",81,8.5,5.3,,,,,,
" 50-59, Office administrative, office support and other business support activities ",82,24.9,32.1,,,,,,
"50-59,  Public administration and defence; compulsory social security ",O,18.2,13.0,,,,,,
" 50-59, Public administration and defence; compulsory social security ",84,18.2,13.0,,,,,,
"50-59,  Education ",P,17.5,14.2,,,,,,
" 50-59, Education ",85,17.5,14.2,,,,,,
"50-59,  Human health and social work activities ",Q,18.2,28.2,,,,,,
" 50-59, Human health activities ",86,16.4,31.0,,,,,,
" 50-59, Residential care activities ",87,8.6,11.8,,,,,,
" 50-59, Social work activities without accommodation ",88,8.4,10.7,,,,,,
"50-59,  Arts, entertainment and recreation ",R,16.8,29.9,,,,,,
" 50-59, Creative, arts and entertainment activities ",90,x,x,,,,,,
" 50-59, Libraries, archives, museums and other cultural activities ",91,10.6,3.4,,,,,,
" 50-59, Gambling and betting activities ",92,10.7,30.0,,,,,,
" 50-59, Sports activities and amusement and recreation activities ",93,18.2,27.1,,,,,,
"50-59,  Other service activities ",S,11.8,9.4,,,,,,
" 50-59, Activities of membership organisations ",94,-6.9,-4.5,,,,,,
" 50-59, Repair of computers and personal and household goods ",95,x,41.7,,,,,,
" 50-59, Other personal service activities ",96,14.7,23.4,,,,,,
"50-59,  Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use ",T,-8.4,-7.1,,,,,,
" 50-59, Activities of households as employers of domestic personnel ",97,-8.4,-7.1,,,,,,
" 50-59, Undifferentiated goods- and services-producing activities of private households for own use ",98,x,x,,,,,,
"50-59,  Activities of extraterritorial organisations and bodies ",U,x,x,,,,,,
" 50-59, Activities of extraterritorial organisations and bodies ",99,x,x,,,,,,
"60+, All Industries and Services",,15.6,21.4,,,,,,
"60+, All Index of Production Industries",,22.8,27.5,,,,,,
"60+, All Manufacturing",,25.7,24.5,,,,,,
"60+, All Service Industries",,13.3,20.6,,,,,,
"60+,  Agriculture, forestry and fishing ",A,x,14.1,,,,,,
"60+, Crop and animal production, hunting and related service activities ",1,x,10.0,,,,,,
"60+, Forestry and logging ",2,x,x,,,,,,
"60+, Fishing and aquaculture ",3,x,x,,,,,,
"60+,  Mining and quarrying ",B,x,x,,,,,,
"60+, Mining of coal and lignite ",5,x,x,,,,,,
"60+, Extraction of crude petroleum and natural gas ",6,x,x,,,,,,
"60+, Mining of metal ores ",7,x,x,,,,,,
"60+, Other mining and quarrying ",8,x,x,,,,,,
"60+, Mining support service activities ",9,x,x,,,,,,
"60+,  Manufacturing ",C,25.7,24.5,,,,,,
"60+, Manufacture of food products ",10,21.0,18.3,,,,,,
"60+, Manufacture of beverages ",11,x,x,,,,,,
"60+, Manufacture of tobacco products ",12,x,x,,,,,,
"60+, Manufacture of textiles ",13,27.5,35.0,,,,,,
"60+, Manufacture of wearing apparel ",14,x,x,,,,,,
"60+, Manufacture of leather and related products ",15,x,x,,,,,,
"60+, Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials ",16,x,x,,,,,,
"60+, Manufacture of paper and paper products ",17,x,x,,,,,,
"60+, Printing and reproduction of recorded media ",18,x,10.7,,,,,,
"60+, Manufacture of coke and refined petroleum products ",19,x,x,,,,,,
"60+, Manufacture of chemicals and chemical products ",20,30.3,35.0,,,,,,
"60+, Manufacture of basic pharmaceutical products and pharmaceutical preparations ",21,x,x,,,,,,
"60+, Manufacture of rubber and plastic products ",22,34.4,42.5,,,,,,
"60+, Manufacture of other non-metallic mineral products ",23,-0.9,16.6,,,,,,
"60+, Manufacture of basic metals ",24,x,17.5,,,,,,
"60+, Manufacture of fabricated metal products, except machinery and equipment ",25,9.7,5.1,,,,,,
"60+, Manufacture of computer, electronic and optical products ",26,x,33.8,,,,,,
"60+, Manufacture of electrical equipment ",27,x,21.3,,,,,,
"60+, Manufacture of machinery and equipment n.e.c. ",28,21.8,25.7,,,,,,
"60+, Manufacture of motor vehicles, trailers and semi-trailers ",29,x,3.8,,,,,,
"60+, Manufacture of other transport equipment ",30,5.0,15.3,,,,,,
"60+, Manufacture of furniture ",31,16.8,x,,,,,,
"60+, Other manufacturing ",32,x,23.1,,,,,,
"60+, Repair and installation of machinery and equipment ",33,x,x,,,,,,
"60+,  Electricity, gas, steam and air conditioning supply ",D,32.8,x,,,,,,
"60+, Electricity, gas, steam and air conditioning supply ",35,32.8,x,,,,,,
"60+,  Water supply; sewerage, waste management and remediation activities ",E,x,-25.0,,,,,,
"60+, Water collection, treatment and supply ",36,x,x,,,,,,
"60+, Sewerage ",37,x,x,,,,,,
"60+, Waste collection, treatment and disposal activities; materials recovery ",38,x,x,,,,,,
"60+, Remediation activities and other waste management services ",39,x,x,,,,,,
"60+,  Construction ",F,7.8,22.4,,,,,,
"60+, Construction of buildings ",41,15.4,31.0,,,,,,
"60+, Civil engineering ",42,x,3.0,,,,,,
"60+, Specialised construction activities ",43,7.0,22.3,,,,,,
"60+,  Wholesale and retail trade; repair of motor vehicles and motorcycles ",G,18.8,26.5,,,,,,
"60+, Wholesale and retail trade and repair of motor vehicles and motorcycles ",45,20.0,20.3,,,,,,
"60+, Wholesale trade, except of motor vehicles and motorcycles ",46,15.1,21.6,,,,,,
"60+, Retail trade, except of motor vehicles and motorcycles ",47,12.1,26.6,,,,,,
"60+,  Transportation and storage ",H,0.4,3.6,,,,,,
"60+, Land transport and transport via pipelines ",49,0.3,4.0,,,,,,
"60+, Water transport ",50,x,x,,,,,,
"60+, Air transport ",51,x,x,,,,,,
"60+, Warehousing and support activities for transportation ",52,14.9,11.5,,,,,,
"60+, Postal and courier activities ",53,0.5,-0.4,,,,,,
"60+,  Accommodation and food service activities ",I,8.0,13.6,,,,,,
"60+, Accommodation ",55,x,23.8,,,,,,
"60+, Food and beverage service activities ",56,6.8,7.9,,,,,,
"60+,  Information and communication ",J,33.6,14.6,,,,,,
"60+, Publishing activities ",58,x,34.8,,,,,,
"60+, Motion picture, video and television programme production, sound recording and music publishing activities ",59,x,x,,,,,,
"60+, Programming and broadcasting activities ",60,x,x,,,,,,
"60+, Telecommunications ",61,x,x,,,,,,
"60+, Computer programming, consultancy and related activities ",62,x,x,,,,,,
"60+, Information service activities ",63,x,x,,,,,,
"60+,  Financial and insurance activities ",K,52.8,49.6,,,,,,
"60+, Financial service activities, except insurance and pension funding ",64,x,53.6,,,,,,
"60+, Insurance, reinsurance and pension funding, except compulsory social security ",65,53.7,47.3,,,,,,
"60+, Activities auxiliary to financial services and insurance activities ",66,x,47.6,,,,,,
"60+,  Real estate activities ",L,9.3,22.6,,,,,,
"60+, Real estate activities ",68,9.3,22.6,,,,,,
"60+,  Professional, scientific and technical activities ",M,36.8,39.9,,,,,,
"60+, Legal and accounting activities ",69,28.6,33.4,,,,,,
"60+, Activities of head offices; management consultancy activities ",70,x,52.1,,,,,,
"60+, Architectural and engineering activities; technical testing and analysis ",71,37.7,34.5,,,,,,
"60+, Scientific research and development ",72,x,21.6,,,,,,
"60+, Advertising and market research ",73,30.8,36.9,,,,,,
"60+, Other professional, scientific and technical activities ",74,x,x,,,,,,
"60+, Veterinary activities ",75,x,x,,,,,,
"60+,  Administrative and support service activities ",N,11.8,1.6,,,,,,
"60+, Rental and leasing activities ",77,x,x,,,,,,
"60+, Employment activities ",78,7.4,21.6,,,,,,
"60+, Travel agency, tour operator and other reservation service and related activities ",79,x,x,,,,,,
"60+, Security and investigation activities ",80,7.1,4.3,,,,,,
"60+, Services to buildings and landscape activities ",81,17.8,22.9,,,,,,
"60+, Office administrative, office support and other business support activities ",82,21.3,29.6,,,,,,
"60+,  Public administration and defence; compulsory social security ",O,11.8,14.6,,,,,,
"60+, Public administration and defence; compulsory social security ",84,11.8,14.6,,,,,,
"60+,  Education ",P,25.0,23.2,,,,,,
"60+, Education ",85,25.0,23.2,,,,,,
"60+,  Human health and social work activities ",Q,9.4,26.3,,,,,,
"60+, Human health activities ",86,14.6,31.6,,,,,,
"60+, Residential care activities ",87,-1.6,11.1,,,,,,
"60+, Social work activities without accommodation ",88,21.3,21.6,,,,,,
"60+,  Arts, entertainment and recreation ",R,14.8,36.0,,,,,,
"60+, Creative, arts and entertainment activities ",90,x,x,,,,,,
"60+, Libraries, archives, museums and other cultural activities ",91,16.8,19.6,,,,,,
"60+, Gambling and betting activities ",92,x,x,,,,,,
"60+, Sports activities and amusement and recreation activities ",93,-1.4,x,,,,,,
"60+,  Other service activities ",S,2.3,-2.9,,,,,,
"60+, Activities of membership organisations ",94,2.6,0.8,,,,,,
"60+, Repair of computers and personal and household goods ",95,x,x,,,,,,
"60+, Other personal service activities ",96,x,6.4,,,,,,
"60+,  Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use ",T,-18.2,1.4,,,,,,
"60+, Activities of households as employers of domestic personnel ",97,-18.2,1.4,,,,,,
"60+, Undifferentiated goods- and services-producing activities of private households for own use ",98,x,x,,,,,,
"60+,  Activities of extraterritorial organisations and bodies ",U,x,x,,,,,,
"60+, Activities of extraterritorial organisations and bodies ",99,x,x,,,,,,
^  Gender pay gap defined as the difference between men's and women's hourly earnings as a percentage of men's earnings.,,,,,,,,,
^^ Employees on adult rates whose pay for the survey pay-period was not affected by absence.,,,,,,,,,
"Source: Annual Survey of Hours and Earnings, Office for National Statistics.",,,,,,,,,
,,,,,,,,,
,,,,,,,,,
